No;Brand;SKU;Nama;HPP;Harga;Ranking;Grade;Kategori Brand;Kategori;Sub Kategori;Top4000;Terjual;Stok;Last Sales;Lost Days;Velocity Capped;Daily Sales;Lead Time;Max. Daily Sales;Max. Lead Time;Min. Order;Safety Stok;ROP;3W Cover;Sedang PO;Suggested;Amount;Toko;Siklus;[Brand] Promo Factor;[Brand] Delay Factor;[SKU] Promo Factor;[SKU] Delay Factor;[Master - SKU] Promo Factor;[Master - SKU] Delay Factor;Stock Cover;Days to Backup;Qty to Backup
1768;LIGHT+;8993137688666;LIGHT+ Wardah Lightening Night Cream Advanced Niacinamide 20ml;26820;32000;1223;A;BEAUTY MATURE;Moisturizer;Day Cream;1;4;12;2025-11-18;0;0;0,2;5;4;20;3;79;80;104;0;93;2494260;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
1769;LIGHT+;20100485653;LIGHT+ Wardah Lite Skin Filter Cushion 02 Linen 11gr;79695;94000;1171;A;BEAUTY MATURE;Face Make Up;Cushion;1;6;19;2025-11-15;0;0;0,3;5;3;20;1;58,5;60;78;0;59;4702005;Miss Glam Balikpapan;21;0;0;0;0;;;63,33;0;0
1770;LIGHT+;20100485717;LIGHT+ Wardah Lite Skin Filter Cushion 03 Oat 11gr;79695;94000;2346;A;BEAUTY MATURE;Face Make Up;Cushion;1;4;20;2025-11-17;0;0;0,2;5;4;20;1;79;80;104;0;84;6694380;Miss Glam Balikpapan;21;0;0;0;0;;;100;0;0
1771;LIGHT+;20100485860;LIGHT+ Wardah Lite Skin Filter Cushion 04 Beige 11gr;79695;94000;1708;A;BEAUTY MATURE;Face Make Up;Cushion;1;5;26;2025-11-14;0;0;0,25;5;4;20;1;78,75;80;104;0;78;6216210;Miss Glam Balikpapan;21;0;0;0;0;;;104;0;0
1772;LIGHT+;8993137708067;LIGHT+ Wardah Micellar Gentel wash 50ml;18391;22000;1330;A;BEAUTY MATURE;Face Cleansing;Facial Wash;1;1;7;2025-11-12;0;0;0,05;5;1;20;3;19,75;20;26;0;18;331038;Miss Glam Balikpapan;21;0;0;0;0;;;140;0;0
1773;LIGHT+;8993137707749;LIGHT+ Wardah Whip Facial Foam 100ml;27572;32500;497;A;BEAUTY MATURE;Face Cleansing;Facial Wash;1;13;26;2025-11-21;0;0;0,65;5;4;20;3;76,75;80;104;0;78;2150616;Miss Glam Balikpapan;21;0;0;50;0;50;;40;0;0
1774;LIGHT+;8993137707732;LIGHT+ Wardah Whip Facial Foam 50ml;18391;22000;2142;A;BEAUTY MATURE;Face Cleansing;Facial Wash;1;6;10;2025-11-20;0;0;0,3;5;2;20;3;38,5;40;52;0;42;772422;Miss Glam Balikpapan;21;0;0;0;0;;;33,33;0;0
1775;LILITH & EVE;764460290998;LILITH & EVE Black Opium Eau De Parfume 30ml;67860;78000;4048;B*;BEAUTY MATURE;Fragrance;Parfum Kaca;0;3;13;2025-11-17;0;0;0,15;1;2;2;3;3,85;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;86,67;0;0
1776;LILITH & EVE;764460290608;LILITH & EVE Daisy Eau De Parfume 30ml;67860;78000;5970;B*;BEAUTY MATURE;Fragrance;Parfum Kaca;0;2;4;2025-11-23;0;0;0,1;1;1;2;3;1,9;2;22;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1777;LIP ICE;8992821100064;LIP ICE Regular Cherry 2.2gr;20480;25000;3875;A;BEAUTY MATURE;Lip Care;Lip Balm;1;8;16;2025-11-12;0;0;0,4;1;5;2;3;9,6;10;110;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1778;LIP ICE;8992821100057;LIP ICE Regular Fruity Lip Balm Apple 2.2g;20480;25000;9272;C;BEAUTY MATURE;Lip Care;Lip Balm;0;5;7;2025-11-12;0;0;0,25;1;4;2;3;7,75;8;88;0;81;1658880;Miss Glam Balikpapan;21;0;0;0;0;;;28;0;0
1779;LIP ICE;8992821100040;LIP ICE Regular Fruity Lip Balm Strawberry SPF 15 2.2g;20480;25000;2666;A;BEAUTY MATURE;Lip Care;Lip Balm;1;4;7;2025-11-23;0;0;0,2;1;1;2;3;1,8;2;22;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;35;0;0
1780;LIP ICE;8992821101337;LIP ICE Sheer Color Bee Wax Strawberry 2,2gr;26214;33000;5985;B*;BEAUTY MATURE;Lip Care;Lip Balm;0;2;8;2025-11-13;0;0;0,1;1;2;2;3;3,9;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1781;LIP ICE;8992821100163;LIP ICE Sheer Color Strawberry 2.2gr;23756;29000;2026;A;BEAUTY MATURE;Lip Care;Lip Balm;1;38;37;2025-11-23;0;0;1,9;1;9;2;3;16,1;18;198;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;19,47;0;0
1782;LIP ICE;8992821103645;LIP ICE Sport Sunscreen Lip;32767;42000;2225;A;BEAUTY MATURE;Lip Care;Lip Balm;1;7;30;2025-11-22;0;0;0,35;1;2;2;3;3,65;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;85,71;0;0
1783;LOREAL;8994993016549;LOREAL Glycolic Bright Cleanser Foam 50ml;30478;38500;2811;A;BEAUTY MATURE;Face Cleansing;Facial Wash;1;2;4;2025-11-22;0;0;0,1;5;1;11;3;10,5;11;26;0;21;640038;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1784;LOREAL;8994993016532;LOREAL Glycolic Bright Glowing Daily Cleanser Foam 100ml;55551;67000;8899;C;BEAUTY MATURE;Face Cleansing;Facial Wash;0;3;9;2025-11-06;0;0;0,15;5;1;11;3;10,25;11;26;0;18;999918;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
1785;LOREAL;8994993016587;LOREAL Glycolic Bright Instant Glowing Serum 30ml;168374;212000;5179;B*;BEAUTY MATURE;Serum;Brightening;0;2;7;2025-11-16;0;0;0,1;5;1;11;3;10,5;11;26;0;18;3030732;Miss Glam Balikpapan;21;0;0;0;0;;;70;0;0
1786;LOREAL;20100183312;LOREAL Infallible 24h Tinted Serum 1-2 Rosy Light 30ml;136969;145000;9030;C;BEAUTY MATURE;Face Make Up;Foundation;0;2;2;2025-11-12;0;0;0,1;5;1;11;1;10,5;11;26;0;24;3287256;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1787;LOREAL;203002200809;LOREAL Infallible Laque Resistance 225 5ml;105410;149000;5941;B*;BEAUTY MATURE;Lip Make Up;Lip Cream;0;1;5;2025-11-12;0;0;0,05;5;1;11;1;10,75;11;26;0;21;2213610;Miss Glam Balikpapan;21;0;0;0;0;;;100;0;0
1788;LOREAL;203002201157;LOREAL Infallible Laque Resistance 520 5ml;105410;149000;4776;B*;BEAUTY MATURE;Lip Make Up;Lip Cream;0;1;4;2025-11-08;0;0;0,05;5;1;11;1;10,75;11;26;0;22;2319020;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1789;LOREAL;203002200658;LOREAL Infallible Laque Resistance 635 5ml;105410;149000;5665;B*;BEAUTY MATURE;Lip Make Up;Lip Cream;0;3;1;2025-11-05;0;0;0,15;5;2;11;1;21,25;22;52;0;51;5375910;Miss Glam Balikpapan;21;0;0;0;0;;;6,67;0;0
1790;LOREAL;6902395853275;LOREAL Infallible Matte Resistance 115 Snooze Your Alarm 5ml;119620;149000;2609;A;BEAUTY MATURE;Lip Make Up;Lipstick;1;9;8;2025-11-22;0;0;0,45;5;2;11;3;19,75;22;52;0;45;5382900;Miss Glam Balikpapan;21;0;0;0;0;;;17,78;0;0
1791;LOREAL;6902395853305;LOREAL Infallible Matte Resistance 210 Tropical Vacay 5ml;119620;149000;3665;A;BEAUTY MATURE;Lip Make Up;Lipstick;1;6;0;2025-11-20;3;2;0,34;5;3;11;3;31,3;33;78;0;78;9330360;Miss Glam Balikpapan;21;0;0;0;0;;;0;5;1,7
1792;LOREAL;6902395853312;LOREAL Infallible Matte Resistance 230 Shopping Spree 5ml;119620;149000;2474;A;BEAUTY MATURE;Lip Make Up;Lipstick;1;3;12;2025-11-06;0;0;0,15;5;2;11;3;21,25;22;52;0;39;4665180;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1793;LOREAL;6902395853336;LOREAL Infallible Matte Resistance 245 French Kiss 5ml;105410;149000;4762;B*;BEAUTY MATURE;Lip Make Up;Lipstick;0;3;3;2025-11-14;0;0;0,15;5;1;11;3;10,25;11;26;0;24;2529840;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1794;LOREAL;6902395853343;LOREAL Infallible Matte Resistance 500 Wine Not 5ml;112515;149000;5913;B*;BEAUTY MATURE;Lip Make Up;Lipstick;0;3;6;2025-11-06;0;0;0,15;5;1;11;3;10,25;11;26;0;21;2362815;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1795;LOREAL;6902395970958;LOREAL Infallible Matte Resistance 601 Worth It 5ml;112515;149000;5627;B*;BEAUTY MATURE;Lip Make Up;Lipstick;0;3;6;2025-11-14;0;0;0,15;5;1;11;3;10,25;11;26;0;21;2362815;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1796;LOREAL;6902395970965;LOREAL Infallible Matte Resistance 625 Summer Fling 5ml;105410;149000;6548;B;BEAUTY MATURE;Lip Make Up;Lipstick;0;4;1;2025-11-23;0;0;0,2;5;1;11;3;10;11;26;0;24;2529840;Miss Glam Balikpapan;21;0;0;0;0;;;5;0;0
1797;LOREAL;10400614737;LOREAL Paris Glyco-Bright Dark Spot UV SPF 50 50ml;137529;175900;7317;B;BEAUTY MATURE;Sunscreen;Serum;0;2;4;2025-11-05;0;0;0,1;5;2;11;3;21,5;22;52;0;48;6601392;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1798;LOREAL;10200416112;LOREAL Paris Glycolic-Bright ExfolianT Peeling Solution 25ml;139915;179000;3828;A;BEAUTY MATURE;Face Care;Scrub & Exfoliator;1;2;4;2025-11-18;0;0;0,1;5;1;11;1;10,5;11;26;0;22;3078130;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1799;LOREAL;20101209119;LOREAL Paris Infaillible 3-Second Setting Mist 75ml;87695;95000;6590;B;BEAUTY MATURE;Face Make Up;Setting Spray;0;3;6;2025-11-15;0;0;0,15;5;1;11;1;10,25;11;26;0;20;1753900;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1800;LOREAL;10400405750;LOREAL UV Defender Aqua Fusion Daily Watergel Sunscreen 30ml;72679;91000;7161;B;BEAUTY MATURE;Sunscreen;Gel;0;1;3;2025-11-06;0;0;0,05;5;1;11;1;10,75;11;26;0;23;1671617;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
1801;LOREAL;8994993020423;LOREAL Uv Defender Uv Serum Protector Invisible Fluid Spf 50+ PA++++ 30ml;72669;92900;8154;C;BEAUTY MATURE;Sunscreen;Serum;0;2;2;2025-11-18;0;0;0,1;5;1;11;3;10,5;11;26;0;24;1744056;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1802;LOREAL HAIR;40200120459;LOREAL ELSEVE Fall Resist Anti Hair Fall Serum 102ml;105394;139000;6154;B;BEAUTY MATURE;Hair Treatment;Hair Serum;0;3;1;2025-11-11;0;0;0,15;8;1;21;1;19,8;21;29;0;28;2951032;Miss Glam Balikpapan;21;0;0;0;0;;;6,67;0;0
1803;LOREAL HAIR;8994993011940;LOREAL Elseve Total Repair 5 Restoring Conditioner 155ml;37600;46000;7983;B;BEAUTY MATURE;Shampoo;Conditioner;0;3;0;2025-11-09;14;7;0,23;8;1;21;3;19,16;21;29;0;30;1128000;Miss Glam Balikpapan;21;0;0;0;0;;;0;8;1,84
1804;LOREAL HAIR;40100317947;LOREAL HAIR  Elseve Hyaluron Pure 72H Purifying Conditioner 265ml;51850;65000;5105;B*;BEAUTY MATURE;Shampoo;Conditioner;0;5;2;2025-11-10;0;0;0,25;8;3;21;3;61;63;87;0;84;4355400;Miss Glam Balikpapan;21;0;0;0;0;;;8;0;0
1805;LOREAL HAIR;40100149860;LOREAL HAIR  Elseve Hyaluron Pure 72H Purifying Shampoo 280ml;52198;80000;6000;B*;BEAUTY MATURE;Shampoo;Shampoo;0;4;2;2025-11-16;0;0;0,2;8;2;21;3;40,4;42;58;0;57;2975286;Miss Glam Balikpapan;21;0;0;0;0;;;10;0;0
1806;LOREAL HAIR;6923700950632;LOREAL HAIR Elseve Extraordinary Oil Eclat Imperial Pink 100ml;136971;165000;9124;C;BEAUTY MATURE;Hair Treatment;Hair Oil;0;3;5;2025-11-07;0;0;0,15;8;1;21;3;19,8;21;29;0;24;3287304;Miss Glam Balikpapan;21;0;0;0;0;;;33,33;0;0
1807;LOREAL HAIR;4992944111576;LOREAL HAIR Elseve Extraordinary Oil Rich Gold 100ml;136971;213000;3857;A;BEAUTY MATURE;Hair Treatment;Hair Oil;1;5;1;2025-11-22;0;0;0,25;8;1;21;3;19;21;29;0;27;3698217;Miss Glam Balikpapan;21;0;0;0;0;;;4;4;1
1808;LOREAL HAIR;6923700950588;LOREAL HAIR Elseve Extraordinary Oil Rich Gold 30ml;40969;72000;4327;B*;BEAUTY MATURE;Hair Treatment;Hair Oil;0;9;3;2025-11-16;0;0;0,45;8;2;21;3;38,4;42;58;0;54;2212326;Miss Glam Balikpapan;21;0;0;0;0;;;6,67;0;0
1809;LOREAL HAIR;8992304020834;LOREAL HAIR Fall Resist 200ml;81811;101000;6400;B;BEAUTY MATURE;Hair Treatment;Hair Mask;0;3;1;2025-11-16;0;0;0,15;8;1;21;3;19,8;21;29;0;27;2208897;Miss Glam Balikpapan;21;0;0;0;0;;;6,67;0;0
1810;LOREAL HAIR;8994993019120;LOREAL PARIS Elselve 72H Moisture Filling Shampoo 280ml;55052;78000;6442;B;BEAUTY MATURE;Shampoo;Shampoo;0;5;1;2025-11-23;0;0;0,25;8;1;21;3;19;21;29;0;27;1486404;Miss Glam Balikpapan;21;0;0;0;0;;;4;4;1
1811;LOREAL HAIR;8994993011810;LOREAL Paris Elseve Color Protect 7 Weeks Protecting Shampoo With Uva + Uvb Filters 280ml;50574;79000;7070;B;BEAUTY MATURE;Shampoo;Shampoo;0;1;3;2025-11-18;0;0;0,05;8;1;21;3;20,6;21;29;0;27;1365498;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
1812;LOREAL HAIR;8994993012480;LOREAL Paris Elseve Fall Resist 3x Anti Hairfall Shampoo 155ml;36670;54000;3966;A;BEAUTY MATURE;Shampoo;Shampoo;1;8;1;2025-11-17;0;0;0,4;8;2;21;3;38,8;42;58;0;57;2090190;Miss Glam Balikpapan;21;0;0;0;0;;;2,5;5,5;2,2
1813;LOREAL HAIR;8992304031281;LOREAL Paris Elseve Fall Resist 3x Anti-Hairfall Shampoo-Scalp+Hair 410ml;68062;100000;7911;B;BEAUTY MATURE;Shampoo;Shampoo;0;6;0;2025-11-11;12;10;0,58;8;2;21;3;37,36;42;58;0;57;3879534;Miss Glam Balikpapan;21;0;0;0;0;;;0;8;4,64
1814;LOREAL HAIR;8994993019076;LOREAL Paris Elseve Hyaluron Moisture 72H Moisture Sealing Conditioner 280ml;55052;82000;4285;B*;BEAUTY MATURE;Shampoo;Conditioner;0;4;3;2025-11-23;0;0;0,2;8;1;21;3;19,4;21;29;0;27;1486404;Miss Glam Balikpapan;21;0;0;0;0;;;15;0;0
1815;LOREAL HAIR;8994993019090;LOREAL PARIS Elseve Hydra Filling Night Cream 150ml;54231;66500;5264;B*;BEAUTY MATURE;Hair Treatment;Hair Mask;0;2;1;2025-11-20;0;0;0,1;8;1;21;3;20,2;21;29;0;27;1464237;Miss Glam Balikpapan;21;0;0;0;0;;;10;0;0
1816;LOREAL HAIR;8992304010125;LOREAL Paris Elseve Total Repair 5 3% Repair Concentrate 115ml;37600;48000;9255;C;BEAUTY MATURE;Shampoo;Shampoo;0;2;0;2025-11-18;5;3;0,11;8;1;21;3;20,12;21;29;0;30;1128000;Miss Glam Balikpapan;21;0;0;0;0;;;0;0;0
1817;LOREAL HAIR;8994993011995;LOREAL Paris Elseve Total Repair 5 Repairing Shampoo 3% Repair Concentrate With Keratin 280ml;50574;79000;5979;B*;BEAUTY MATURE;Shampoo;Shampoo;0;2;4;2025-11-23;0;0;0,1;8;1;21;3;20,2;21;29;0;24;1213776;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1818;LOREAL HAIR;8992304024368;LOREAL Paris Elseve Total Repair 5 Repairing Shampoo 3% Repair Concentrate With Keratin 410ml;68062;100000;7526;B;BEAUTY MATURE;Shampoo;Shampoo;0;2;4;2025-11-21;0;0;0,1;8;1;21;3;20,2;21;29;0;24;1633488;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1819;LOREAL HAIR;8991380038108;LOREAL Total Repair Ceramide 200ml;81708;101000;8429;C;BEAUTY MATURE;Hair Treatment;Hair Mask;0;1;3;2025-11-20;0;0;0,05;8;1;21;3;20,6;21;29;0;27;2206116;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
1820;LOVILLEA;30400361749;LOVILLEA  Love Language Eau De Parfum Precious Gift 100ml;22867;28000;5681;B*;BEAUTY MATURE;Fragrance;Parfum Botol;0;5;9;2025-11-17;0;0;0,25;5;2;14;1;26,75;28;52;0;43;983281;Miss Glam Balikpapan;21;0;0;0;0;;;36;0;0
1821;LOVILLEA;30400361536;LOVILLEA  Love Language Eau De Parfum Sweet Talk 100ml;22867;28000;2745;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;2;12;2025-11-04;0;0;0,1;5;2;14;1;27,5;28;52;0;40;914680;Miss Glam Balikpapan;21;0;0;0;0;;;120;0;0
1822;LOVILLEA;30400362234;LOVILLEA Body Mist Fruity Movie 100ml;10616;12500;397;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;16;30;2025-11-21;0;0;0,8;5;3;14;1;38;42;78;0;48;509568;Miss Glam Balikpapan;21;0;0;50;0;50;;37,5;0;0
1823;LOVILLEA;8992222111256;LOVILLEA Deodorant Roll-On Floral Musky 50ml;12250;14500;1150;A;BEAUTY MATURE;Fragrance;Deodorant Roll on;1;3;12;2025-11-12;0;0;0,15;5;2;14;3;27,25;28;52;0;39;477750;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1824;LOVILLEA;8992222111249;LOVILLEA Deodorant Roll-On Soft Powdery 50ml;12250;14500;3037;A;BEAUTY MATURE;Fragrance;Deodorant Roll on;1;1;8;2025-11-08;0;0;0,05;5;3;14;3;41,75;42;78;0;69;845250;Miss Glam Balikpapan;21;0;0;0;0;;;160;0;0
1825;LOVILLEA;8992222111133;LOVILLEA Eau De Parfum Enchanting Lily 100ml;22867;29000;1749;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;1;9;2025-11-04;0;0;0,05;5;2;14;3;27,75;28;52;0;42;960414;Miss Glam Balikpapan;21;0;0;0;0;;;180;0;0
1826;LOVILLEA;8992222111218;LOVILLEA Happy Hype Parfum Body Mist Catchin Sunshine 100ml;10616;12000;167;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;28;85;2025-11-23;0;0;1,4;5;6;14;3;77;84;156;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;60,71;0;0
1827;LOVILLEA;8992222111225;LOVILLEA Happy Hype Parfum Body Mist Chillin Sunday 100ml;10616;12000;24;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;54;220;2025-11-21;0;0;2,7;5;6;14;3;70,5;84;156;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;81,48;0;0
1828;LOVILLEA;8992222111232;LOVILLEA Happy Hype Parfum Body Mist Poppin Party 100ml;10616;12000;228;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;9;68;2025-11-23;0;0;0,45;5;4;14;3;53,75;56;104;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;151,11;0;0
1829;LOVILLEA;8992222111201;LOVILLEA Hijab Mood Eau De Parfum Delight Peony 100ml;22867;27000;3334;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;2;8;2025-11-11;0;0;0,1;5;1;14;3;13,5;14;26;0;18;411606;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1830;LOVILLEA;8992222111188;LOVILLEA Hijab Mood Eau De Parfum Joyful Berry 100ml;22867;27000;2086;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;3;8;2025-11-14;0;0;0,15;5;2;14;3;27,25;28;52;0;45;1029015;Miss Glam Balikpapan;21;0;0;0;0;;;53,33;0;0
1831;LOVILLEA;10700340320;LOVILLEA Lippy Balm Blushy Red 10gr;19600;25000;1903;A;BEAUTY MATURE;Lip Care;Lip Balm;1;3;4;2025-11-11;0;0;0,15;5;1;14;1;13,25;14;26;0;22;431200;Miss Glam Balikpapan;21;0;0;0;0;;;26,67;0;0
1832;LOVILLEA;10700340248;LOVILLEA Lippy Balm Rose Pink 10gr;19600;25000;2382;A;BEAUTY MATURE;Lip Care;Lip Balm;1;5;19;2025-11-22;0;0;0,25;5;2;14;1;26,75;28;52;0;33;646800;Miss Glam Balikpapan;21;0;0;0;0;;;76;0;0
1833;LOVILLEA;10700513218;LOVILLEA Lippy Serum Tint 01 Red Punch 3,5ml;24499;31500;3852;A;BEAUTY MATURE;Lip Care;Lip Serum;1;13;13;2025-11-23;0;0;0,65;5;2;14;1;24,75;28;52;0;39;955461;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1834;LOVILLEA;10700513343;LOVILLEA Lippy Serum Tint 02 Plum Sweet 3,5ml;24499;31500;3082;A;BEAUTY MATURE;Lip Care;Lip Serum;1;8;12;2025-11-23;0;0;0,4;5;3;14;1;40;42;78;0;66;1616934;Miss Glam Balikpapan;21;0;0;0;0;;;30;0;0
1835;LOVILLEA;10700513413;LOVILLEA Lippy Serum Tint 03 Mauve Lovey 3,5ml;24499;31500;2542;A;BEAUTY MATURE;Lip Care;Lip Serum;1;9;10;2025-11-22;0;0;0,45;5;2;14;1;25,75;28;52;0;42;1028958;Miss Glam Balikpapan;21;0;0;0;0;;;22,22;0;0
1836;LOVILLEA;10700513551;LOVILLEA Lippy Serum Tint 04 Pink Crush 3,5ml;24499;31500;3409;A;BEAUTY MATURE;Lip Care;Lip Serum;1;12;18;2025-11-23;0;0;0,6;5;2;14;1;25;28;52;0;34;832966;Miss Glam Balikpapan;21;0;0;0;0;;;30;0;0
1837;LOVILLEA;10400618730;LOVILLEA Sunscreen Sun Glow Guard 30gr;23683;28000;3150;A;BEAUTY MATURE;Sunscreen;Serum;1;5;7;2025-11-18;0;0;0,25;5;2;14;1;26,75;28;52;0;45;1065735;Miss Glam Balikpapan;21;0;0;0;0;;;28;0;0
1838;LUCIDO;8992222320146;LUCIDO Hair Vitamin Oil Damaged (Mini) 30ml;22867;29000;3948;A;BEAUTY MATURE;Hair Treatment;Hair Vitamin;1;3;4;2025-11-23;0;0;0,15;5;1;14;3;13,25;14;26;0;21;480207;Miss Glam Balikpapan;21;0;0;0;0;;;26,67;0;0
1839;LUCIDO;8992222320023;LUCIDO Hair Vitamin Oil Damaged 50ml;35524;44000;2513;A;BEAUTY MATURE;Hair Treatment;Hair Vitamin;1;5;5;2025-11-23;0;0;0,25;5;1;14;3;12,75;14;26;0;21;746004;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1840;LUCIDO;8992222320139;LUCIDO Hair Vitamin Oil Dry (Mini) 30ml;22867;29000;2253;A;BEAUTY MATURE;Hair Treatment;Hair Vitamin;1;24;61;2025-11-21;0;0;1,2;5;4;14;3;50;56;104;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;50,83;0;0
1841;LUCIDO;8992222320030;LUCIDO Hair Vitamin Oil Dry 50ml;35524;44000;2276;A;BEAUTY MATURE;Hair Treatment;Hair Vitamin;1;5;0;2025-11-23;0;0;0,25;5;1;14;3;12,75;14;26;0;27;959148;Miss Glam Balikpapan;21;0;0;0;0;;;0;5;1,25
1842;LUCIDO;8992222320047;LUCIDO Hair Vitamin Oil Normal 50ml;35524;44000;2483;A;BEAUTY MATURE;Hair Treatment;Hair Vitamin;1;5;3;2025-11-23;0;0;0,25;5;1;14;3;12,75;14;26;0;24;852576;Miss Glam Balikpapan;21;0;0;0;0;;;12;0;0
1843;LUCIDO;8992222320061;LUCIDO Hair Vitamin Spray Dry 200ml;33892;42000;4117;B*;BEAUTY MATURE;Hair Treatment;Hair Vitamin;0;5;7;2025-11-18;0;0;0,25;5;2;14;3;26,75;28;52;0;45;1525140;Miss Glam Balikpapan;21;0;0;0;0;;;28;0;0
1844;LUCIDO;8992222320078;LUCIDO Hair Vitamin Spray Normal 200ml;33892;42000;4809;B*;BEAUTY MATURE;Hair Treatment;Hair Vitamin;0;2;8;2025-11-07;0;0;0,1;5;2;14;3;27,5;28;52;0;45;1525140;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1845;LUCIDO;40200808320;LUCIDO Serum Boost Hair Fragrance Floral Cascade 100ml;20416;26500;2043;A;BEAUTY MATURE;Hair Treatment;Hair Mist / Fragrance;1;6;13;2025-11-19;0;0;0,3;5;2;14;1;26,5;28;52;0;39;796224;Miss Glam Balikpapan;21;0;0;0;0;;;43,33;0;0
1846;LUCIDO;40200808148;LUCIDO Serum Boost Hair Fragrance Frosty Flower 100ml;20416;26500;4548;B*;BEAUTY MATURE;Hair Treatment;Hair Mist / Fragrance;0;6;6;2025-11-23;0;0;0,3;5;1;14;1;12,5;14;26;0;20;408320;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1847;LUCIDO;40200808241;LUCIDO Serum Boost Hair Fragrance Twilight Bloom 100ml;20416;26500;2592;A;BEAUTY MATURE;Hair Treatment;Hair Mist / Fragrance;1;12;26;2025-11-19;0;0;0,6;5;4;14;1;53;56;104;0;78;1592448;Miss Glam Balikpapan;21;0;0;0;0;;;43,33;0;0
1848;LUCIDO;8992222320153;LUCIDO Serum Boost Hair Mask Essential Oil 250gr;49000;62000;3941;A;BEAUTY MATURE;Hair Treatment;Hair Mask;1;6;12;2025-11-21;0;0;0,3;5;3;14;3;40,5;42;78;0;66;3234000;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1849;LUCIDO;8992222320160;LUCIDO Serum Boost Hair Mask Keratin 250gr;49000;62000;3767;A;BEAUTY MATURE;Hair Treatment;Hair Mask;1;10;14;2025-11-23;0;0;0,5;5;3;14;3;39,5;42;78;0;63;3087000;Miss Glam Balikpapan;21;0;0;0;0;;;28;0;0
1850;LUCIDO;40200307058;LUCIDO Serum Boost Hair Oil Keratin 50ml;47366;60000;2751;A;BEAUTY MATURE;Hair Treatment;Hair Oil;1;9;9;2025-11-22;0;0;0,45;5;3;14;1;39,75;42;78;0;69;3268254;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
1851;LUXCRIME;769503123516;LUXCRIME Blur & Cover Mini Two Way Cake Silk Glow Buttercream 4,5gr;59250;79000;3441;A;BEAUTY MATURE;Face Make Up;Bedak Padat;1;1;4;2025-11-22;0;0;0,05;1;1;2;3;1,95;2;22;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
1852;LUXCRIME;769503123431;LUXCRIME Blur & Cover Two Way Cake Oil Control Custard 4,5gr;59250;79000;2240;A;BEAUTY MATURE;Face Make Up;Bedak Padat;1;2;8;2025-11-05;0;0;0,1;1;2;2;3;3,9;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
