Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Bukittinggi;6.0;0.0;0.25;3.0;3.0;7.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;21;22;8;24.0;1;2;0;2;3;0.0;25803.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Bukittinggi;7.0;0.0;0.49;2.0;3.0;7.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;15;15;14.285714285714286;1;8;0;8;8;0.0;127792.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Bukittinggi;8.0;0.0;0.36;2.0;3.0;7.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;15;11;22.22222222222222;1;3;0;3;3;0.0;79869.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Bukittinggi;7.0;0.0;0.2;2.0;4.0;8.0;3.0;0.0;18870.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;16;17;6;35.0;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Bukittinggi;7.0;0.0;0.68;4.0;4.0;8.0;3.0;0.0;17601.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;30;33;21;10.294117647058822;1;14;0;14;14;0.0;246414.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Bukittinggi;0.0;0.0;0.21;2.0;5.0;21.0;1.0;0.0;33500.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;41;43;7;0.0;1;7;5;2;2;167500.0;67000.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Bukittinggi;1.0;0.0;0.02;1.0;5.0;21.0;1.0;0.0;110979.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;22;1;50.0;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Bukittinggi;3.0;0.0;0.29;1.0;2.0;5.0;1.0;1.0;52423.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;5;6;9;10.344827586206897;1;5;0;5;5;0.0;262115.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Bukittinggi;12.0;0.0;0.31;2.0;2.0;5.0;3.0;0.0;29640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;11;10;38.70967741935484;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
AMATERASUN;20300441756;AMATERASUN Lipgloss SPF29 PA++ Mauve 3,8gr;Miss Glam Bukittinggi;4.0;0.0;0.02;1.0;2.0;5.0;3.0;0.0;52026.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;5;6;1;200.0;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
