Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
AMATERASUN;20300441756;AMATERASUN Lipgloss SPF29 PA++ Mauve 3,8gr;Miss Glam Kedaton;3.0;0.0;0.02;1.0;2.0;13.0;3.0;0.0;51750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;13;14;1;150.0;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;20300441609;AMATERASUN Lipgloss SPF29 PA++ Nude 3,8gr;Miss Glam Kedaton;4.0;0.0;0.03;1.0;2.0;13.0;3.0;0.0;51750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;13;14;1;133.33333333333334;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;20300441527;AMATERASUN Lipgloss SPF29 PA++ Pink 3,8gr;Miss Glam Kedaton;3.0;0.0;0.03;1.0;2.0;13.0;3.0;0.0;51750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;13;14;1;100.0;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Kedaton;8.0;0.0;0.93;5.0;2.0;13.0;3.0;0.0;59250.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;64;66;28;8.602150537634408;1;20;5;15;15;296250.0;888750.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;10400517532;AMATERASUN Pore Blurring Sunscreen SPF 50+ PA++++ 30 gr;Miss Glam Kedaton;5.0;0.0;0.14;1.0;2.0;13.0;1.0;0.0;66750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;13;14;5;35.71428571428571;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;8991758006777;AMATERASUN Transparent Sunscreen Moisturizer SPF 43 50ml;Miss Glam Kedaton;6.0;0.0;0.1;1.0;2.0;13.0;3.0;0.0;66750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;13;14;3;60.0;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Kedaton;4.0;0.0;0.14;2.0;2.0;13.0;3.0;0.0;66750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;26;27;5;28.57142857142857;1;1;0;1;3;0.0;200250.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Kedaton;4.0;0.0;0.31;3.0;2.0;13.0;3.0;0.0;66750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;39;40;10;12.903225806451614;1;6;1;5;5;66750.0;333750.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Kedaton;2.0;0.0;0.47;3.0;2.0;13.0;3.0;0.0;44250.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;39;40;15;4.25531914893617;1;13;5;8;8;221250.0;354000.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Kedaton;14.0;0.0;0.73;3.0;2.0;13.0;3.0;0.0;51750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;38;40;22;19.178082191780824;1;8;0;8;8;0.0;414000.0;18. Miss Glam Kedaton.xlsx;KEDATON
