Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
MAKE OVER;8993137007849;MAKE OVER Powerstay Glazed D17 As If 3gr;Miss Glam Marpoyan;3.0;0.0;0.19;1.0;3.0;7.0;3.0;0.0;101249.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;6;15.789473684210526;1;3;0;3;3;0.0;303747.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20300447157;MAKE OVER Powerstay Glazed Lock Lip Pigment D20 Dazed 3gr;Miss Glam Marpoyan;4.0;0.0;0.14;2.0;3.0;7.0;1.0;0.0;102750.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;5;28.57142857142857;1;1;0;1;1;0.0;102750.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20300447310;MAKE OVER Powerstay Glazed Lock Lip Pigment D22 Lowkey 3gr;Miss Glam Marpoyan;4.0;0.0;0.05;1.0;3.0;7.0;1.0;0.0;102750.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;2;80.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20300447445;MAKE OVER Powerstay Glazed Lock Lip Pigment D23 WYD 3gr;Miss Glam Marpoyan;4.0;0.0;0.15;2.0;3.0;7.0;1.0;0.0;102750.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;5;26.666666666666668;1;1;0;1;1;0.0;102750.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137721585;MAKE OVER Powerstay Matte Powder Foundation 24H Oil Control N40 Sand 10gr;Miss Glam Marpoyan;1.0;0.0;0.02;1.0;3.0;7.0;3.0;0.0;150000.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;50.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137721615;MAKE OVER Powerstay Matte Powder Foundation 24H Oil Control W32 Warm Beige 10gr;Miss Glam Marpoyan;2.0;0.0;0.19;2.0;3.0;7.0;3.0;0.0;150000.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;6;10.526315789473685;1;4;0;4;4;0.0;600000.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100473422;MAKE OVER Powerstay Sync Matte Cushion C21 Pink Ivory 12gr;Miss Glam Marpoyan;4.0;0.0;0.02;1.0;3.0;7.0;1.0;0.0;168547.0;100.0;1.0;5;0;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;200.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100473604;MAKE OVER Powerstay Sync Matte Cushion N00 Porcelain 12gr;Miss Glam Marpoyan;4.0;0.0;0.03;1.0;3.0;7.0;1.0;0.0;168122.0;100.0;1.0;5;0;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;133.33333333333334;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100473756;MAKE OVER Powerstay Sync Matte Cushion N10 Marble 12gr;Miss Glam Marpoyan;3.0;0.0;0.14;1.0;3.0;7.0;1.0;0.0;170250.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;5;21.428571428571427;1;2;0;2;2;0.0;340500.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100473807;MAKE OVER Powerstay Sync Matte Cushion N20 Ivory 12gr;Miss Glam Marpoyan;6.0;0.0;0.03;1.0;3.0;7.0;1.0;0.0;170250.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;200.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100473914;MAKE OVER Powerstay Sync Matte Cushion N30 Natural Beige 12gr;Miss Glam Marpoyan;9.0;0.0;0.03;1.0;3.0;7.0;1.0;0.0;170250.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;300.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100480631;MAKE OVER Powerstay Sync Matte Cushion W21 Coral Ivory 12gr;Miss Glam Marpoyan;3.0;0.0;0.05;1.0;3.0;7.0;1.0;0.0;170250.0;100.0;1.0;5;0;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;2;60.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100490117;MAKE OVER Powerstay Sync Matte Cushion W21 Coral Ivory 12gr REFILL;Miss Glam Marpoyan;2.0;0.0;0.02;1.0;3.0;7.0;1.0;0.0;108750.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;100.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
