Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Palembang;2.0;0.0;0.03;1.0;3.0;7.0;3.0;0.0;32767.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;66.66666666666667;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821102402;ACNES Oil Control and Whitening Cream 40gr;Miss Glam Palembang;7.0;0.0;0.02;1.0;3.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;350.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Palembang;6.0;0.0;0.76;3.0;3.0;7.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;19;22;23;7.894736842105263;1;14;0;14;14;0.0;372722.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Palembang;12.0;0.0;1.03;4.0;3.0;7.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;25;29;31;11.650485436893204;1;19;0;19;19;0.0;303506.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Palembang;3.0;0.0;0.15;2.0;3.0;7.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;5;20.0;1;2;0;2;3;0.0;86013.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Palembang;1.0;0.0;0.36;5.0;3.0;7.0;3.0;8.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;34;36;11;2.7777777777777777;1;2;0;2;3;0.0;55296.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821102426;ACNES Oil Control Milk Cleanser 110ml;Miss Glam Palembang;1.0;0.0;0.05;2.0;3.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;2;20.0;1;1;0;1;3;0.0;95844.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Palembang;1.0;0.0;0.15;1.0;3.0;7.0;3.0;3.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;5;6.666666666666667;1;1;0;1;3;0.0;86013.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821100316;ACNES Powder Lotion 100ml;Miss Glam Palembang;2.0;0.0;0.02;0.0;3.0;7.0;3.0;0.0;32358.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;0;1;1;100.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Palembang;5.0;0.0;1.47;6.0;3.0;7.0;3.0;7.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;38;43;45;3.4013605442176873;1;33;2;31;31;35224.0;545972.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Palembang;3.0;0.0;0.07;1.0;3.0;7.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;3;42.857142857142854;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Palembang;2.0;0.0;0.12;2.0;3.0;7.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;4;16.666666666666668;1;2;0;2;3;0.0;88470.0;10. Miss Glam Palembang.xlsx;PALEMBANG
