Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
AUTUMN PURE NATURE;8997031153527;AUTUMN PURE NATURE Centella Asiatica ;Miss Glam Duri;8.0;0.0;0.07;1.0;8.0;20.0;3.0;0.0;34000.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;20;21;3;114.28571428571428;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AUTUMN PURE NATURE;10200160634;AUTUMN PURE NATURE Glycolic Acid 7% Toning Solution Exfoliating Toner 500ml;Miss Glam Duri;8.0;0.0;1.97;7.0;8.0;20.0;1.0;12.0;51000.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;125;141;60;4.060913705583756;1;40;1;39;39;51000.0;1989000.0;24. Miss Glam Duri.xlsx;DURI
AUTUMN PURE NATURE;10200154156;AUTUMN PURE NATURE Skin Conditioner Toner With Hatomugi Extract 500ml Kuromi Edition;Miss Glam Duri;7.0;0.0;0.51;2.0;8.0;20.0;3.0;6.0;32300.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;36;41;16;13.72549019607843;1;3;0;3;3;0.0;96900.0;24. Miss Glam Duri.xlsx;DURI
AUTUMN PURE NATURE;8997031154029;AUTUMN PURE NATURE Toner Centella Asiatica 100ml;Miss Glam Duri;6.0;0.0;0.24;3.0;8.0;20.0;3.0;0.0;13600.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;59;61;8;25.0;1;2;0;2;3;0.0;40800.0;24. Miss Glam Duri.xlsx;DURI
AVERO;8994449310009;AVERO Natural Deodorant Balm Greentea 30gr;Miss Glam Duri;4.0;0.0;0.02;1.0;6.0;22.0;3.0;0.0;32587.0;100.0;1.0;5;1;3082.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1152.0;AVERO;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;23;1;200.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AVERO;8994449310054;AVERO Natural Deodorant Balm Lavender 30gr;Miss Glam Duri;2.0;0.0;0.03;1.0;6.0;22.0;3.0;0.0;32587.0;100.0;1.0;5;1;3082.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1152.0;AVERO;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;23;1;66.66666666666667;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AVERO;30400614351;AVERO Sensi Deodorant Spray 60ml;Miss Glam Duri;0.0;0.0;0.05;1.0;6.0;22.0;1.0;0.0;39945.0;100.0;1.0;5;1;3082.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1152.0;AVERO;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;23;2;0.0;1;2;2;0;0;79890.0;0.0;24. Miss Glam Duri.xlsx;DURI
AVERO;8994448761772;AVERO Sweet Gum Mouth Spray 30ml;Miss Glam Duri;0.0;0.0;0.05;1.0;6.0;22.0;3.0;0.0;22077.0;100.0;1.0;5;0;3082.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1152.0;AVERO;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;23;2;0.0;1;2;2;0;0;44154.0;0.0;24. Miss Glam Duri.xlsx;DURI
AVOSKIN;8997239320400;AVOSKIN Miraculous Retinol Toner 100ml;Miss Glam Duri;2.0;0.0;0.02;1.0;6.0;22.0;3.0;0.0;155040.0;100.0;1.0;5;0;3115.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);320.0;AVOSKIN;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;22;23;1;100.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AVOSKIN;8997239320486;AVOSKIN Natural Sublime Facial Cleanser 100ml;Miss Glam Duri;0.0;0.0;0.08;2.0;6.0;22.0;3.0;0.0;84319.0;100.0;1.0;5;1;3115.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);320.0;AVOSKIN;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;44;45;3;0.0;1;3;2;1;3;168638.0;252957.0;24. Miss Glam Duri.xlsx;DURI
AVOSKIN;8997239324217;AVOSKIN Your Skin Bae Tranexamic Acid 3% + Glycolic Acid 0.5% Cranberry + Licorice 30ml;Miss Glam Duri;0.0;0.0;0.03;1.0;6.0;22.0;3.0;0.0;100640.0;100.0;1.0;5;0;3115.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);320.0;AVOSKIN;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;22;23;1;0.0;1;1;1;0;0;100640.0;0.0;24. Miss Glam Duri.xlsx;DURI
