Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Panam;2.0;0.0;0.14;2.0;3.0;7.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;14;15;5;14.285714285714285;1;3;0;3;3;0.0;213600.0;5. Miss Glam Panam.xlsx;PANAM
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Panam;1.0;0.0;0.31;3.0;3.0;7.0;3.0;3.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;22;10;3.2258064516129035;1;6;0;6;6;0.0;427200.0;5. Miss Glam Panam.xlsx;PANAM
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Panam;0.0;0.0;0.47;3.0;3.0;7.0;3.0;5.0;47190.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;20;22;15;0.0;1;10;2;8;8;94380.0;377520.0;5. Miss Glam Panam.xlsx;PANAM
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Panam;20.0;0.0;0.73;3.0;3.0;7.0;3.0;0.0;55200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;19;22;22;27.397260273972602;1;2;0;2;3;0.0;165600.0;5. Miss Glam Panam.xlsx;PANAM
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Panam;7.0;0.0;0.73;4.0;3.0;7.0;1.0;5.0;31201.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;26;29;22;9.589041095890412;1;10;0;10;10;0.0;312010.0;5. Miss Glam Panam.xlsx;PANAM
ANIMATE;8993883370112;ANIMATE 24K Gold Serum 20ml;Miss Glam Panam;1.0;0.0;0.02;1.0;3.0;16.0;3.0;0.0;22015.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;1;50.0;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Panam;2.0;0.0;0.15;2.0;3.0;16.0;3.0;6.0;82029.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;32;33;5;13.333333333333334;1;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ANIMATE;8993883370075;ANIMATE Acne Care Serum 20ml;Miss Glam Panam;1.0;0.0;0.05;1.0;3.0;16.0;3.0;0.0;20720.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;20.0;1;1;0;1;3;0.0;62160.0;5. Miss Glam Panam.xlsx;PANAM
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Panam;0.0;0.0;0.08;1.0;3.0;16.0;3.0;3.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;3;0.0;1;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ANIMATE;10200516756;ANIMATE By Yunna Mercier Miraculous Dark Spot 5 In 1 Series ;Miss Glam Panam;3.0;0.0;0.07;1.0;3.0;16.0;3.0;0.0;108038.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;3;42.857142857142854;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
