Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Solok;4.0;0.0;0.68;4.0;6.0;19.0;3.0;0.0;16650.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;72;77;21;5.88235294117647;1;17;9;8;8;149850.0;133200.0;14. Miss Glam Solok.xlsx;SOLOK
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Solok;0.0;0.0;0.47;5.0;5.0;25.0;1.0;0.0;33500.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;123;126;15;0.0;1;15;12;3;3;402000.0;100500.0;14. Miss Glam Solok.xlsx;SOLOK
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Solok;0.0;0.0;0.06;2.0;5.0;25.0;1.0;0.0;111492.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;50;51;2;0.0;1;2;2;0;0;222984.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Solok;4.0;0.0;0.29;1.0;3.0;10.0;1.0;0.0;52661.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;11;9;13.793103448275863;1;5;0;5;5;0.0;263305.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Solok;7.0;0.0;0.31;2.0;3.0;10.0;3.0;0.0;29640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;20;21;10;22.580645161290324;1;3;0;3;3;0.0;88920.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;20300441756;AMATERASUN Lipgloss SPF29 PA++ Mauve 3,8gr;Miss Glam Solok;3.0;0.0;0.02;1.0;3.0;10.0;3.0;0.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;11;1;150.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;20300441609;AMATERASUN Lipgloss SPF29 PA++ Nude 3,8gr;Miss Glam Solok;3.0;0.0;0.03;1.0;3.0;10.0;3.0;0.0;55218.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;11;1;100.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Solok;12.0;0.0;0.93;5.0;3.0;10.0;3.0;0.0;60040.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;48;51;28;12.903225806451612;1;16;0;16;16;0.0;960640.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;10400517532;AMATERASUN Pore Blurring Sunscreen SPF 50+ PA++++ 30 gr;Miss Glam Solok;5.0;0.0;0.14;1.0;3.0;10.0;1.0;0.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;11;5;35.71428571428571;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;8991758006777;AMATERASUN Transparent Sunscreen Moisturizer SPF 43 50ml;Miss Glam Solok;16.0;0.0;0.1;1.0;3.0;10.0;3.0;0.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;11;3;160.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Solok;8.0;0.0;0.14;2.0;3.0;10.0;3.0;0.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;20;21;5;57.14285714285714;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Solok;0.0;0.0;0.31;3.0;3.0;10.0;3.0;3.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;30;31;10;0.0;1;7;1;6;6;67640.0;405840.0;14. Miss Glam Solok.xlsx;SOLOK
